date_key,project_key,cost_center_key,business_unit_key,amount,capex_opex,project_status,notes
20260801,PRJ008,104005,BU03,249938.3,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ009,104005,BU03,249468.91,Operating,Red,Project milestone or invoice activity
20260801,PRJ003,104017,BU02,169552.15,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ006,104017,BU02,35574.0,Operating,Yellow,Project milestone or invoice activity
20260801,PRJ004,104018,BU06,247436.11,Operating,Yellow,Project milestone or invoice activity
20260801,PRJ010,104018,BU06,123424.22,Capital,Green,Project milestone or invoice activity
20260801,PRJ006,104019,BU03,99402.07,Operating,Green,Project milestone or invoice activity
20260801,PRJ010,104019,BU03,92621.76,Operating,Green,Project milestone or invoice activity
20260801,PRJ003,104022,BU03,184278.86,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ004,104022,BU03,63744.91,Operating,Green,Project milestone or invoice activity
20260801,PRJ009,104023,BU02,68348.28,Operating,Yellow,Project milestone or invoice activity
20260801,PRJ006,104023,BU02,172496.02,Capital,Red,Project milestone or invoice activity
20260801,PRJ007,104027,BU02,137345.21,Capital,Red,Project milestone or invoice activity
20260801,PRJ003,104027,BU02,140185.58,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ008,104028,BU03,59716.27,Operating,Yellow,Project milestone or invoice activity
20260801,PRJ001,104028,BU03,235908.29,Operating,Yellow,Project milestone or invoice activity
20260801,PRJ001,104034,BU03,112783.44,Capital,Red,Project milestone or invoice activity
20260801,PRJ004,104034,BU03,62323.8,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ001,109003,BU04,46063.25,Operating,Red,Project milestone or invoice activity
20260801,PRJ005,109003,BU04,49851.65,Operating,Red,Project milestone or invoice activity
20260801,PRJ006,109004,BU04,157451.45,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ007,109004,BU04,83823.43,Operating,Green,Project milestone or invoice activity
20260801,PRJ005,110101,BU05,58237.87,Capital,Yellow,Project milestone or invoice activity
20260801,PRJ007,110101,BU05,52028.59,Operating,Red,Project milestone or invoice activity
20260801,PRJ008,110102,BU05,255495.24,Operating,Red,Project milestone or invoice activity
20260801,PRJ006,110102,BU05,42590.86,Operating,Green,Project milestone or invoice activity
20260801,PRJ001,120201,BU06,145927.32,Capital,Green,Project milestone or invoice activity
20260801,PRJ005,120201,BU06,258287.57,Capital,Yellow,Project milestone or invoice activity
20260901,PRJ005,104001,BU03,94576.68,Capital,Green,Project milestone or invoice activity
20260901,PRJ009,104001,BU03,81154.92,Operating,Red,Project milestone or invoice activity
20260901,PRJ005,104002,BU03,67243.44,Capital,Red,Project milestone or invoice activity
20260901,PRJ008,104002,BU03,126940.44,Capital,Green,Project milestone or invoice activity
20260901,PRJ009,104003,BU03,25470.72,Capital,Green,Project milestone or invoice activity
20260901,PRJ007,104003,BU03,167151.6,Capital,Green,Project milestone or invoice activity
20260901,PRJ007,104005,BU03,178238.28,Operating,Red,Project milestone or invoice activity
20260901,PRJ002,104005,BU03,67351.68,Capital,Green,Project milestone or invoice activity
20260901,PRJ006,104017,BU02,89914.44,Operating,Red,Project milestone or invoice activity
20260901,PRJ003,104017,BU02,127137.12,Operating,Green,Project milestone or invoice activity
20260901,PRJ003,104018,BU06,120110.76,Operating,Yellow,Project milestone or invoice activity
20260901,PRJ004,104018,BU06,166709.4,Capital,Green,Project milestone or invoice activity
20260901,PRJ009,104019,BU03,108076.32,Operating,Yellow,Project milestone or invoice activity
20260901,PRJ005,104019,BU03,153389.28,Capital,Green,Project milestone or invoice activity
20260901,PRJ001,104022,BU03,52810.56,Operating,Green,Project milestone or invoice activity
20260901,PRJ010,104022,BU03,83120.4,Capital,Yellow,Project milestone or invoice activity
20260901,PRJ003,104023,BU02,89375.88,Capital,Red,Project milestone or invoice activity
20260901,PRJ005,104023,BU02,47188.68,Capital,Green,Project milestone or invoice activity
20260901,PRJ003,104027,BU02,39130.08,Operating,Green,Project milestone or invoice activity
20260901,PRJ001,104027,BU02,125440.92,Operating,Red,Project milestone or invoice activity
20260901,PRJ002,104028,BU03,124190.88,Operating,Yellow,Project milestone or invoice activity
20260901,PRJ004,104028,BU03,79825.68,Capital,Green,Project milestone or invoice activity
20260901,PRJ005,104034,BU03,86824.32,Capital,Yellow,Project milestone or invoice activity
20260901,PRJ003,104034,BU03,80050.08,Operating,Yellow,Project milestone or invoice activity
20260901,PRJ007,109003,BU04,105478.56,Capital,Yellow,Project milestone or invoice activity
20260901,PRJ005,109003,BU04,162448.44,Operating,Red,Project milestone or invoice activity
20260901,PRJ007,109004,BU04,135540.24,Capital,Green,Project milestone or invoice activity
20260901,PRJ010,109004,BU04,168303.96,Capital,Red,Project milestone or invoice activity
20260901,PRJ010,110101,BU05,94406.4,Operating,Red,Project milestone or invoice activity
20260901,PRJ009,110101,BU05,176725.56,Operating,Red,Project milestone or invoice activity
20260901,PRJ008,110102,BU05,148808.88,Operating,Red,Project milestone or invoice activity
20260901,PRJ007,110102,BU05,124159.2,Operating,Yellow,Project milestone or invoice activity
20260901,PRJ002,120201,BU06,83924.28,Capital,Yellow,Project milestone or invoice activity
20260901,PRJ004,120201,BU06,46038.96,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ008,104001,BU03,171742.56,Capital,Red,Project milestone or invoice activity
20261001,PRJ001,104001,BU03,147601.08,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ006,104002,BU03,119512.8,Operating,Green,Project milestone or invoice activity
20261001,PRJ007,104002,BU03,24706.44,Operating,Green,Project milestone or invoice activity
20261001,PRJ009,104003,BU03,69866.28,Operating,Yellow,Project milestone or invoice activity
20261001,PRJ004,104003,BU03,94201.8,Capital,Green,Project milestone or invoice activity
20261001,PRJ008,104005,BU03,97443.72,Operating,Green,Project milestone or invoice activity
20261001,PRJ005,104005,BU03,79069.32,Capital,Red,Project milestone or invoice activity
20261001,PRJ002,104017,BU02,58648.92,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ008,104017,BU02,74603.76,Operating,Red,Project milestone or invoice activity
20261001,PRJ007,104018,BU06,57039.84,Operating,Red,Project milestone or invoice activity
20261001,PRJ003,104018,BU06,150103.8,Capital,Red,Project milestone or invoice activity
20261001,PRJ007,104019,BU03,20499.6,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ009,104019,BU03,80391.96,Operating,Red,Project milestone or invoice activity
20261001,PRJ003,104022,BU03,58346.64,Operating,Yellow,Project milestone or invoice activity
20261001,PRJ004,104022,BU03,176136.84,Operating,Yellow,Project milestone or invoice activity
20261001,PRJ010,104023,BU02,67379.4,Operating,Green,Project milestone or invoice activity
20261001,PRJ004,104023,BU02,65105.04,Capital,Green,Project milestone or invoice activity
20261001,PRJ009,104027,BU02,70601.52,Capital,Green,Project milestone or invoice activity
20261001,PRJ001,104027,BU02,93182.76,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ007,104028,BU03,173106.12,Operating,Green,Project milestone or invoice activity
20261001,PRJ004,104028,BU03,121820.16,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ007,104034,BU03,162606.84,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ006,104034,BU03,110520.96,Operating,Green,Project milestone or invoice activity
20261001,PRJ007,109003,BU04,23476.2,Operating,Green,Project milestone or invoice activity
20261001,PRJ009,109003,BU04,46093.08,Operating,Yellow,Project milestone or invoice activity
20261001,PRJ009,109004,BU04,124469.4,Capital,Red,Project milestone or invoice activity
20261001,PRJ005,109004,BU04,45970.32,Capital,Green,Project milestone or invoice activity
20261001,PRJ001,110101,BU05,100752.96,Capital,Yellow,Project milestone or invoice activity
20261001,PRJ009,110101,BU05,130805.4,Operating,Red,Project milestone or invoice activity
20261001,PRJ003,110102,BU05,34821.6,Operating,Green,Project milestone or invoice activity
20261001,PRJ006,110102,BU05,136059.0,Operating,Green,Project milestone or invoice activity
20261001,PRJ010,120201,BU06,129629.28,Capital,Red,Project milestone or invoice activity
20261001,PRJ009,120201,BU06,182380.44,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ009,104001,BU03,216323.18,Operating,Red,Project milestone or invoice activity
20261101,PRJ005,104001,BU03,241136.28,Capital,Green,Project milestone or invoice activity
20261101,PRJ003,104002,BU03,84606.98,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ010,104002,BU03,125338.75,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ006,104003,BU03,229771.08,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ008,104003,BU03,194128.7,Operating,Red,Project milestone or invoice activity
20261101,PRJ010,104005,BU03,53980.08,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ006,104005,BU03,142573.2,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ008,104017,BU02,96716.93,Capital,Green,Project milestone or invoice activity
20261101,PRJ007,104017,BU02,116778.82,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ009,104018,BU06,89733.34,Capital,Green,Project milestone or invoice activity
20261101,PRJ005,104018,BU06,253723.01,Operating,Green,Project milestone or invoice activity
20261101,PRJ007,104019,BU03,232400.78,Operating,Green,Project milestone or invoice activity
20261101,PRJ009,104019,BU03,181286.95,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ008,104022,BU03,99311.52,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ009,104022,BU03,138697.94,Capital,Red,Project milestone or invoice activity
20261101,PRJ006,104023,BU02,211365.0,Operating,Green,Project milestone or invoice activity
20261101,PRJ003,104023,BU02,126155.57,Operating,Red,Project milestone or invoice activity
20261101,PRJ007,104027,BU02,188137.49,Capital,Green,Project milestone or invoice activity
20261101,PRJ010,104027,BU02,252957.94,Capital,Red,Project milestone or invoice activity
20261101,PRJ009,104028,BU03,181116.94,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ005,104028,BU03,94586.18,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ001,104034,BU03,142562.11,Operating,Yellow,Project milestone or invoice activity
20261101,PRJ004,104034,BU03,221205.6,Operating,Green,Project milestone or invoice activity
20261101,PRJ009,109003,BU04,239759.52,Capital,Yellow,Project milestone or invoice activity
20261101,PRJ006,109003,BU04,128583.84,Operating,Green,Project milestone or invoice activity
20261101,PRJ005,109004,BU04,30255.46,Operating,Green,Project milestone or invoice activity
20261101,PRJ001,109004,BU04,35566.61,Operating,Red,Project milestone or invoice activity
20261101,PRJ002,110101,BU05,148719.65,Capital,Green,Project milestone or invoice activity
20261101,PRJ010,110101,BU05,225110.42,Operating,Green,Project milestone or invoice activity
20261101,PRJ005,110102,BU05,176885.02,Capital,Red,Project milestone or invoice activity
20261101,PRJ003,110102,BU05,28860.22,Operating,Green,Project milestone or invoice activity
20261101,PRJ005,120201,BU06,65655.74,Operating,Green,Project milestone or invoice activity
20261101,PRJ007,120201,BU06,138463.25,Operating,Red,Project milestone or invoice activity
20261201,PRJ001,104001,BU03,113191.32,Operating,Green,Project milestone or invoice activity
20261201,PRJ006,104001,BU03,117594.84,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ002,104002,BU03,125537.28,Operating,Green,Project milestone or invoice activity
20261201,PRJ006,104002,BU03,116272.2,Capital,Green,Project milestone or invoice activity
20261201,PRJ003,104003,BU03,75118.56,Operating,Green,Project milestone or invoice activity
20261201,PRJ005,104003,BU03,91627.8,Capital,Red,Project milestone or invoice activity
20261201,PRJ006,104005,BU03,78925.44,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ007,104005,BU03,172567.56,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ003,104017,BU02,66158.4,Operating,Red,Project milestone or invoice activity
20261201,PRJ010,104017,BU02,132007.92,Operating,Yellow,Project milestone or invoice activity
20261201,PRJ002,104018,BU06,156744.72,Operating,Red,Project milestone or invoice activity
20261201,PRJ009,104018,BU06,119462.64,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ010,104019,BU03,173388.6,Operating,Green,Project milestone or invoice activity
20261201,PRJ006,104019,BU03,151219.2,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ010,104022,BU03,152000.64,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ001,104022,BU03,105301.68,Capital,Green,Project milestone or invoice activity
20261201,PRJ005,104023,BU02,178559.04,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ002,104023,BU02,173260.56,Operating,Yellow,Project milestone or invoice activity
20261201,PRJ001,104027,BU02,73600.56,Operating,Green,Project milestone or invoice activity
20261201,PRJ005,104027,BU02,139384.08,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ005,104028,BU03,69025.44,Capital,Green,Project milestone or invoice activity
20261201,PRJ003,104028,BU03,44296.56,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ006,104034,BU03,56889.36,Operating,Yellow,Project milestone or invoice activity
20261201,PRJ010,104034,BU03,46614.48,Capital,Red,Project milestone or invoice activity
20261201,PRJ005,109003,BU04,74174.76,Operating,Yellow,Project milestone or invoice activity
20261201,PRJ006,109003,BU04,169250.4,Capital,Yellow,Project milestone or invoice activity
20261201,PRJ003,109004,BU04,172905.48,Operating,Red,Project milestone or invoice activity
20261201,PRJ006,109004,BU04,32077.32,Operating,Green,Project milestone or invoice activity
20261201,PRJ008,110101,BU05,165650.76,Operating,Green,Project milestone or invoice activity
20261201,PRJ005,110101,BU05,110952.6,Operating,Yellow,Project milestone or invoice activity
20261201,PRJ003,110102,BU05,136188.36,Operating,Red,Project milestone or invoice activity
20261201,PRJ004,110102,BU05,118392.12,Capital,Red,Project milestone or invoice activity
20261201,PRJ001,120201,BU06,105300.36,Operating,Green,Project milestone or invoice activity
20261201,PRJ009,120201,BU06,156130.92,Operating,Yellow,Project milestone or invoice activity
